base_seg_id	corpus	lpair	prob_target	mean_diff	corr_weighted_diff	pca_diff
_EN_DE_084a-13	epic	ende	0.5990367183358054	0.929031777597452	1.0156558467054562	-1.5958475576784381
_EN_DE_084a-14	epic	ende	0.5	0.6081811260772542	0.7126593663453339	-1.3890776808535392
_EN_DE_084a-15	epic	ende	0.2802469163326506	0.85218956688806	1.0452196647012177	1.7113296097206976
_EN_DE_084a-16	epic	ende	0.2850639690100127	0.6145973720897216	0.6945396197837043	3.8670891345846243
_EN_DE_084a-17	epic	ende	0.7292460141248913	1.1688638656196495	1.200308875974833	0.5009757611155511
_EN_DE_107-03	epic	ende	0.872463698094251	1.4147437060960948	1.4394254112774687	0.30409242415036875
_EN_DE_107-04	epic	ende	0.3865947120988134	0.7978138181222719	0.8677893134638092	2.344559411020905
_EN_DE_107-05	epic	ende	0.6395497674109727	1.0492000571805078	1.2534664968439486	0.5379460817348861
_EN_DE_107-08	epic	ende	0.7451401020736611	1.2704264615368281	1.5896058789499017	4.081977239203879
_EN_DE_107-09	epic	ende	0.3394472389801616	0.8021119541039857	1.014655371599739	-1.46442129762349
_EN_DE_107-10	epic	ende	0.3447466824995205	1.036471460852066	1.3172659937501827	1.5394350454597774
_EN_DE_107-11	epic	ende	0.6214546022940904	0.616952000984058	0.7848868463011226	0.04719522873335913
_EN_DE_107-12	epic	ende	0.9145950038194004	1.331803603673509	1.545647112655191	-0.8534419585551803
_EN_DE_107-13	epic	ende	0.3538482477746605	0.9189187331072153	1.1886511647568525	0.3060211542194683
_EN_DE_107-14	epic	ende	0.5870013635817272	0.4185240648269435	0.526672603025197	-1.079752155225004
_EN_DE_107-16	epic	ende	0.3480599786638113	0.3646877306529587	0.3261195450663294	-1.7520111222702264
_EN_DE_107-17	epic	ende	0.4935351906857902	0.977422565333273	0.9202425524771056	-2.0026232648144804
_EN_DE_107-18	epic	ende	0.4456884514157253	0.6421717595999918	0.7608172952395802	2.2151646233684934
_EN_DE_107-19	epic	ende	0.4126153602569054	0.4197231856894633	0.43385100965366247	-0.5916978132359161
_EN_DE_107-20	epic	ende	0.4503151629948458	0.7246422141508783	0.7230480208827686	-1.7468497195503745
_EN_DE_107-21	epic	ende	0.5926006009863014	0.20148450267126333	0.2085526637114005	-2.398171528520084
_EN_DE_107-22	epic	ende	0.4633588916097318	0.5674594812617549	0.5824124061871685	-1.1369282677366204
_EN_DE_107-23	epic	ende	0.4677550339280608	0.3464592414703687	0.34272930539672003	-0.6454112847055479
_EN_DE_107-24	epic	ende	0.526210296607825	0.5799311881943904	0.5534895539683976	-2.086334498374664
_EN_DE_107-25	epic	ende	0.4468361709330991	0.7346481528191793	0.8367411138397669	-1.8817426906505315
_EN_DE_107-26	epic	ende	0.633226480270369	0.992721757146931	1.0195727384971156	-1.5821392432922998
_EN_DE_107-27	epic	ende	0.4756144764582506	0.5238126680153021	0.6177418801226959	-1.4382831653896473
_EN_DE_107-28	epic	ende	0.5766132054951807	0.8100054468178384	0.8615531701890145	-0.15554913322107833
_EN_DE_107-29	epic	ende	0.6173343443620825	0.799630454092523	0.8613915875481892	0.2697560370929426
_EN_DE_107-30	epic	ende	0.4888973520277972	0.8372120994647643	0.9952611801783493	-2.9028099838964336
_EN_DE_107-31	epic	ende	0.4841750235310141	0.8904732775771159	0.951414251380108	-0.5181517661665076
_EN_DE_107-33	epic	ende	0.4343101941085082	0.6930945058397641	0.7244567744295708	-2.0182819887140395
_EN_DE_107-34	epic	ende	0.3704325134700758	1.2898064044441988	1.202881976070587	-0.5612243924802273
_EN_DE_107-36	epic	ende	0.5960694748283845	1.0082620819972832	1.1570866179136057	1.851626880271155
_EN_DE_107-37	epic	ende	0.4926879167393346	0.37452097585195815	0.4385953367048271	1.8270805908917036
_EN_DE_107-39	epic	ende	0.5483781436075448	0.8923862366547571	0.9401102194445914	-0.5623517769520265
_EN_DE_107-41	epic	ende	0.4636213633064498	0.8475543233960617	1.0588725870855233	0.9981458986161499
_EN_DE_107-42	epic	ende	0.4417155267541328	1.3712788153950488	1.4091869381564612	1.179722841062378
_EN_DE_107-43	epic	ende	0.4634845123097158	0.7194056203098116	0.8273333569333082	-1.46608171367882
_EN_DE_044-01	epic	ende	0.421372672862533	0.5560649632449387	0.6019284661344423	5.319447336248135
_EN_DE_044-02	epic	ende	0.4700947575369461	0.2689268073801343	0.13935182680705788	-1.2385198632558683
_EN_DE_044-03	epic	ende	0.5846615990042329	1.598737076924035	1.5068153041705363	0.8909640457725666
_EN_DE_044-04	epic	ende	0.6825561469686195	0.2116933817756102	-0.07909035238463825	-2.1899865840359873
_EN_DE_044-05	epic	ende	0.6411373949570818	1.1805474124252178	1.0966122774001474	-0.29318194089127736
_EN_DE_044-06	epic	ende	0.4152035250882901	0.9118326244191568	1.0090631700127874	-1.6967103233727734
_EN_DE_044-07	epic	ende	0.4189908421787415	0.3347028047543729	0.39171141873638593	0.04734022558143369
_EN_DE_044-08	epic	ende	0.5373893791907609	0.8418155529556686	0.7495553813238026	-1.2520503239232839
_EN_DE_044-09	epic	ende	0.4381160922541193	0.667390824337916	0.6575614830297343	-1.1356020038497978
_EN_DE_027-05	epic	ende	0.7269924816430631	1.1744698324688396	1.105465027327043	0.6754799702336064
_EN_DE_027-06	epic	ende	0.6176154085713865	1.074724082139666	1.099302297501968	0.5530625971039128
_EN_DE_027-07	epic	ende	0.7830663414466154	0.7127524758390169	0.711551293226636	-0.2889540055497668
_EN_DE_027-08	epic	ende	0.533962050890586	1.4404836455043513	1.4442403188045512	-0.1477997913390781
_EN_DE_027-12	epic	ende	0.4690337432062474	0.951067246347718	1.1229348442251608	0.1639869318727163
_EN_DE_027-13	epic	ende	0.4412556939615833	0.36127902354139846	0.4114073708441157	1.7584465259915798
_EN_DE_027-14	epic	ende	0.407427250114335	0.2558874498514416	0.08617078489928931	0.5497493956416725
_EN_DE_027-15	epic	ende	0.4781022500503645	0.6664683863510736	0.5415025291240149	-1.581534211950272
_EN_DE_027-16	epic	ende	0.3856148210884132	1.0784201037246945	1.2723167562376485	-1.1874192527945682
_EN_DE_027-17	epic	ende	0.4560039196989133	0.332110435098438	0.4282355432570704	-2.400354910944472
_EN_DE_027-18	epic	ende	0.5960311909479784	0.7429970877685635	0.8751854793517901	-0.3287425379308958
_EN_DE_027-19	epic	ende	0.3806048860601447	0.8724755023495482	0.9439809822467101	-0.7709902522763415
_EN_DE_027-20	epic	ende	0.4041090124499831	0.7794613031050881	0.8472648264845428	0.4035774535802926
_EN_DE_027-21	epic	ende	0.5479715695023589	0.5446674409820907	0.6279241601200928	-0.7825315588844044
_EN_DE_027-22	epic	ende	0.7520992471291165	0.501040807323964	0.7051899926928465	1.5056239195607564
_EN_DE_027-23	epic	ende	0.5309077887389255	0.3951957446511757	0.29614075341217605	-0.7110972772984372
_EN_DE_027-24	epic	ende	0.5341461279033869	0.6725044458047446	0.47525330738182303	0.2990748979591611
_EN_DE_027-25	epic	ende	0.7791501062816715	0.8461643031530945	1.0407565095144775	-0.3710916662373487
_EN_DE_027-27	epic	ende	0.6692048115655513	0.21331043552031412	0.25698852022460544	2.8315713700116243
_EN_DE_084b-01	epic	ende	0.6585822179943565	1.2611432829162792	1.4768279588260957	1.1239561971841092
_EN_DE_084b-02	epic	ende	0.6447592455200769	0.5883051348049667	0.6760538338186148	-2.1161309055165036
_EN_DE_084b-03	epic	ende	0.6260865171192279	0.7163596805108982	0.8399118183886651	-0.6097442696674199
_EN_DE_084b-04	epic	ende	0.5093612619654773	1.2406283983167192	1.4873234496035272	-0.7249110177318849
_EN_DE_084b-05	epic	ende	0.5489975705311438	1.372821711364003	1.4988948220479448	0.481189617408989
_EN_DE_047-01	epic	ende	0.5541809633324016	0.4327814093617692	0.6090365088059944	3.1673337330518585
_EN_DE_047-03	epic	ende	0.6451792482285647	1.075544993895846	1.1853564540858286	-1.7097489501280245
_EN_DE_047-04	epic	ende	0.4799764752570239	1.2109523477022197	1.2932112018355375	-0.5256094199461314
_EN_DE_047-05	epic	ende	0.4064137158446832	0.5720739882439336	0.5492599020403371	-1.3562379871367551
_EN_DE_047-06	epic	ende	0.4611538622313803	1.3164602739810116	1.4799183774373985	-0.11693182639606492
_EN_DE_047-07	epic	ende	0.5427195355899587	1.0605148560619397	1.2400288097427399	-0.6058512484586505
_EN_DE_047-08	epic	ende	0.4203721097855812	0.28200412106295597	0.4168460381308338	4.052500330569411
_EN_DE_047-09	epic	ende	0.6813793706412067	0.164783094561947	0.16863144862581605	0.3646975801953234
_EN_DE_047-10	epic	ende	0.6317151290049492	1.0721732228955207	1.1665050199405083	2.838751035984593
_EN_DE_047-11	epic	ende	0.7378258242362419	0.7785187926555844	0.940631608041843	1.345342439582038
_EN_DE_047-12	epic	ende	0.7045531396832801	0.727110433018031	0.8472584327266927	1.3962151769236697
_EN_DE_047-13	epic	ende	0.5731104410942144	0.2059621759232288	0.27896408423947977	0.8980862146240439
_EN_DE_047-14	epic	ende	0.6256447021967548	0.2488820834932965	0.27749567571694717	-1.5401115250480815
_EN_DE_047-15	epic	ende	0.4731261261876083	0.9809542288459293	1.0141108147990403	-0.0668331758952928
_EN_DE_047-16	epic	ende	0.6575397836150959	0.4296837907317469	0.43400413382268965	1.490224671997479
_EN_DE_047-17	epic	ende	0.3376901187469538	0.7436427792571253	0.7277979937002359	-1.1604673548619102
_EN_DE_047-18	epic	ende	0.375779714131391	1.4319495452138378	1.6523716847076544	1.354661822295573
_EN_DE_047-19	epic	ende	0.3886165100189339	1.5480716341651537	1.6976991125833545	1.131903566160874
_EN_DE_047-20	epic	ende	0.3637933005489592	1.105387912753916	1.1622568191715383	2.336765733150037
_EN_DE_047-21	epic	ende	0.4523334378284505	0.4205493708622603	0.46697853773446685	0.247082591825608
_EN_DE_047-22	epic	ende	0.5531816899856575	0.5607164233321461	0.7766330282287414	2.0423615857299997
_EN_DE_047-23	epic	ende	0.5461171325947893	0.6962151230025247	0.7332228191394797	-0.43089605774646944
_EN_DE_047-24	epic	ende	0.6064782294621581	0.8665632535914963	1.0541058011107196	2.252777628973698
_EN_DE_047-25	epic	ende	0.4712407595941545	1.0092885127077909	1.1963449751933324	1.2961267686049522
_EN_DE_047-26	epic	ende	0.4763494539524341	0.7027734724537804	0.7624952699025072	-1.3592864726573821
_EN_DE_047-27	epic	ende	0.3656168332568707	0.8337740018440968	0.8979127215145313	0.545694480382993
_EN_DE_047-28	epic	ende	0.6788722215033064	1.262153792164906	1.4360656602118695	-0.8445460193347137
_EN_DE_047-29	epic	ende	0.4033070976398701	0.7436622261623608	1.01321323765495	-1.2305963132258342
_EN_DE_047-30	epic	ende	0.8277650894744165	1.019738298131378	1.1437039610096327	-1.6831618966116304
_EN_DE_047-31	epic	ende	0.4842985715765914	1.126722980276739	1.255110222316525	0.3982095708091994
_EN_DE_047-32	epic	ende	0.4832017980691133	0.14483585432855514	-0.02995651913184422	-2.7404114856411406
_EN_DE_047-33	epic	ende	0.6612338994229883	0.5387633085029598	0.6658761251045353	2.588083076776686
_EN_DE_047-34	epic	ende	0.4758206309452786	0.5241009760592683	0.3447963964002924	-1.2858504355417792
_EN_DE_047-35	epic	ende	0.6161444192870376	0.4287954021883977	0.49398096583900347	-1.8773832280570182
_EN_DE_047-36	epic	ende	0.5204706149179038	0.5786545568431253	0.5054015065003039	-0.628264440039497
_EN_DE_047-37	epic	ende	0.5498852464373928	0.9326815852866552	0.8418128622121348	0.25329540276846163
_EN_DE_047-38	epic	ende	0.6062554277894996	1.0502063691770689	1.2347934146676882	1.3192711326941868
_EN_DE_047-40	epic	ende	0.5842387521917963	1.2543106810460185	1.3814345015810734	-0.9107190805212794
_EN_DE_047-41	epic	ende	0.5266437267214349	0.9995238974846876	1.14807080256548	-0.749860782783812
_EN_DE_047-42	epic	ende	0.6331868172492879	0.4710924284887715	0.40570396797507974	-1.2802818874415438
_EN_DE_047-43	epic	ende	0.4349474255298304	0.7309000756211292	0.8175186276453851	-1.5892186547178961
_EN_DE_047-44	epic	ende	0.6193328386834616	0.9105893313348521	1.1984820848735183	1.0526884262805072
_EN_DE_047-45	epic	ende	0.2322462667025596	0.17559984365985234	0.299869225585621	0.14845994023356968
_EN_DE_047-46	epic	ende	0.3948021479992974	0.8891241487720658	1.0976534703641234	2.4606091248096664
_EN_DE_047-47	epic	ende	0.5825086379895976	0.8948377405665893	0.9568532808875426	2.0996709740848893
_EN_DE_047-48	epic	ende	0.7316445488865354	0.9857212701010074	1.0498352870378451	-1.5773769953083596
_EN_DE_047-49	epic	ende	0.6209731554390947	1.1592541425360188	1.332747692500964	0.7059757866109185
_EN_DE_047-51	epic	ende	0.4229181898540822	1.0996385831591426	1.2901786378993958	-0.04971372292589993
_EN_DE_047-52	epic	ende	0.4307554907569155	0.5990009083049224	0.5810032980968844	-1.0380182312421389
_EN_DE_014-02	epic	ende	0.2892704085166485	0.7087506106098156	0.9117531900754318	1.1905787337456335
_EN_DE_014-03	epic	ende	0.6190760803329018	0.7712858930698943	1.0089884802074953	0.7858577561675518
_EN_DE_014-04	epic	ende	0.3588767763595266	0.4112549717450098	0.4999381651211154	-0.2244212231352724
_EN_DE_014-05	epic	ende	0.4698604951423507	0.813000102908562	1.1073159103114212	1.3394149106992832
_EN_DE_014-06	epic	ende	0.6231449396404064	1.1860364964139545	1.564581728157658	3.1422015524611417
_EN_DE_014-07	epic	ende	0.7844848475310551	1.0627779621892894	1.0333006928876913	-0.38496726697989503
_EN_DE_014-08	epic	ende	0.4201221969632995	0.5317434491793226	0.4521389137099989	-1.0492797011918267
_EN_DE_014-09	epic	ende	0.6746222870286722	0.7421042619987511	0.8160689345784203	-3.4796476874904654
_EN_DE_014-12	epic	ende	0.5099859101771327	1.1222536411892812	1.2130619190758996	-1.2504266896765421
_EN_DE_014-13	epic	ende	0.7305346450954888	0.7662794937968969	0.8194489166668836	-1.1445029223163221
_EN_DE_014-15	epic	ende	0.5640521487198081	1.4420299465558852	1.6884159658929707	-0.49310042494375883
_EN_DE_014-16	epic	ende	0.3685124638712649	0.6050992760561836	0.5852188638306898	-0.04707074955840884
_EN_DE_014-17	epic	ende	0.5925082153015967	1.5792450753880731	1.8146749304339431	1.3202116770335035
_EN_DE_014-18	epic	ende	0.4058771258785883	0.006650902546759311	0.008917446837706617	1.1014311420961063
_EN_DE_014-19	epic	ende	0.445890796516782	0.43668531483199163	0.3439855990783529	-2.294015527527367
_EN_DE_138-02	epic	ende	0.5271776186147927	0.9564484256220095	1.016463071077522	-1.2131161684022684
_EN_DE_138-03	epic	ende	0.7098378089924602	1.0352294492096414	1.0541449848584994	-1.6775038468596892
_EN_DE_138-05	epic	ende	0.4942624801191276	0.26656383961437546	0.32906245993609334	-2.6484362563358017
_EN_DE_138-06	epic	ende	0.9410139985193272	0.7266998721296369	0.9435293320513396	0.3481015009888866
_EN_DE_138-07	epic	ende	0.6363308367993178	0.9425749986283815	0.9930827631097208	-1.6751153988896372
_EN_DE_138-08	epic	ende	0.5821831767498975	1.1013846030100614	1.4280028152982798	0.7878901990586785
_EN_DE_138-09	epic	ende	0.4611546558764456	1.1387636799886762	1.4629433747044902	0.8039948352609746
_EN_DE_138-10	epic	ende	0.4515186566998334	1.4281099778163975	1.5586243976790057	0.6906816811239079
_EN_DE_138-11	epic	ende	0.441734077923464	0.6203814153711374	0.9052060693793533	1.5667427408225683
_EN_DE_022-02	epic	ende	0.5423014388730303	0.9969494401472518	1.0759008819032956	0.9228754141234431
_EN_DE_022-03	epic	ende	0.704653326958977	1.1664746121942127	1.3160432752782387	-0.636175923201044
_EN_DE_022-04	epic	ende	0.2535478734337482	0.7297492804634491	0.7480016690772637	-1.4671039812692817
_EN_DE_022-05	epic	ende	0.3231254004466925	1.0521904568089793	1.1234247456520758	-0.27206089136429545
_EN_DE_022-06	epic	ende	0.4730307581903725	0.8032161976423049	0.8560607933810812	-1.970769821549069
_EN_DE_022-07	epic	ende	0.5274575502713406	0.6156795326290384	0.711357524393019	0.6912848274572344
_EN_DE_022-08	epic	ende	0.4368065816817989	0.7145206901337777	0.8289195545472782	-0.8913490573231244
_EN_DE_022-09	epic	ende	0.431179827387798	1.0407296121280452	1.173646974617921	-1.4258389137423002
_EN_DE_022-10	epic	ende	0.4862434223601982	0.6771871292574784	0.7247560403038941	-0.7910516777660885
_EN_DE_022-12	epic	ende	0.6104237561722867	1.730208244303157	1.937168785624389	1.8403720391110738
_EN_DE_022-14	epic	ende	0.4897697754773317	1.6793963428450842	1.799476227904944	-0.09341149177255992
_EN_DE_022-15	epic	ende	0.4869327269436513	1.1433272821452891	1.303495573363828	1.2190597622586012
_EN_DE_022-16	epic	ende	0.3973971282477612	0.5618977263529498	0.5624173778871836	-1.9926330793624278
_EN_DE_022-18	epic	ende	0.5	1.5692639224571299	1.7014464728538037	0.6645510153901696
_EN_DE_022-19	epic	ende	0.4944767166040075	0.9300976907068577	0.931602499345469	0.8100713246470678
_EN_DE_022-20	epic	ende	0.852866999896327	1.4200945655243387	1.7584439935668583	1.720209408230859
_EN_DE_022-21	epic	ende	0.551374976482834	0.8270218469414683	0.9818926169501688	-1.228671297202553
_EN_DE_022-22	epic	ende	0.4237677766731494	0.7675687876324944	0.9692234647599083	2.465296030435835
_EN_DE_003-01	epic	ende	0.4503227672288252	1.3666799533247647	1.5867216412759877	1.3081995743704518
_EN_DE_003-02	epic	ende	0.6914016000105471	0.780583816076131	0.6351049980591253	1.9253298604340037
_EN_DE_003-03	epic	ende	0.4513940257773856	0.7984705608673573	0.8782264604307819	-0.07808739409898424
_EN_DE_003-04	epic	ende	0.5425469302414226	1.3004969773717807	1.4323748752229981	-1.148316868299763
_EN_DE_003-05	epic	ende	0.4184840336976489	0.6542054586085511	0.7251337599867776	0.14914085461829518
_EN_DE_003-06	epic	ende	0.5301437174169642	0.9869045255778114	1.01442823471956	1.398432203802861
_EN_DE_003-07	epic	ende	0.5890823715082856	0.7161858586163933	0.7873527381451604	-0.9455509715133347
_EN_DE_003-08	epic	ende	0.4572051618990441	0.9406408322496477	1.0350487339137129	2.9706578645622406
_EN_DE_003-09	epic	ende	0.3306153236787493	1.0074422865384514	0.7864450327006238	-1.5777671864891953
_EN_DE_003-10	epic	ende	0.3288612964111558	0.827483754023495	0.9281108495876524	2.8253531012652275
_EN_DE_003-11	epic	ende	0.5198891451871621	0.6399909851685263	0.6963485035279399	-0.44100354018664567
_EN_DE_037-01	epic	ende	0.334084122225162	0.23016282106528632	0.4002442889817522	1.4912284919245677
_EN_DE_037-02	epic	ende	0.753069715304437	0.4842729489667649	0.7121257046046502	-1.2195597591083
_EN_DE_037-03	epic	ende	0.6479901362000702	0.6258511627599679	0.7238792154030613	-1.672263087786718
_EN_DE_037-04	epic	ende	0.639721229178021	0.9232086029967276	1.103868598101821	0.23882584092987513
_EN_DE_037-05	epic	ende	0.4910318350175453	0.9187629283939336	0.969047969991539	-0.28156995635548315
_EN_DE_037-06	epic	ende	0.5422081963570213	1.0921225449466696	1.21671681398766	-0.291013935170943
_EN_DE_037-07	epic	ende	0.4638781146606055	1.2403417314196035	1.400535313804707	0.8249427856804675
_EN_DE_037-08	epic	ende	0.4161059814132604	0.5140046830484314	0.5242536948010279	-1.4634284431353373
_EN_DE_037-09	epic	ende	0.4261142514016944	0.9142226940025076	0.8995615160480811	3.4090902620005465
_EN_DE_037-10	epic	ende	0.4100904159504834	0.5251960397035951	0.5416854742626056	-0.40846681417652597
_EN_DE_037-11	epic	ende	0.3974137487386155	0.954783182492641	1.1041004759909514	0.40107696219812483
_EN_DE_037-12	epic	ende	0.56917424774119	0.7139680931777294	0.9018102779829108	-2.0220145520351167
_EN_DE_037-13	epic	ende	0.4809017418407751	0.5387398072221263	0.5772741978186992	-0.5516401560819364
_EN_DE_037-14	epic	ende	0.9001022576767245	1.007770174194024	0.8898932594953083	2.552424597716236
